date,blower_id,site_id,operational_class,maintenance_event,maintenance_due_90d,RUL_days,degradation_index,health_score,actual_maintenance_due_90d,predicted_maintenance_due_90d
2025-08-01,ZG200_B012,Site_02,Medium Duty,0,1,96.46871878298089,0.5109288870962759,48.907111290372406,1,1
2025-12-01,ZG150_B001,Site_01,High Duty,0,1,70.04773609124729,0.5788642998300992,42.11357001699008,1,1
2025-03-21,ZG150_B003,Site_01,Medium Duty,0,1,80.93098973390475,0.4897075222940419,51.02924777059581,1,1
2025-11-28,ZG150_B002,Site_01,High Duty,0,0,121.80876233048616,0.307955102114229,69.20448978857709,0,0
2025-01-10,ZG250_B022,Site_03,Medium Duty,0,0,199.2988130613845,0.0435601407708715,95.64398592291283,0,0
2025-10-15,ZG150_B004,Site_01,Medium Duty,0,1,104.88651980461432,0.4601837541218456,53.98162458781543,1,1
2025-01-07,ZG150_B004,Site_01,Medium Duty,0,0,187.8702979766128,0.0330936792004827,96.69063207995173,0,0
2025-06-16,ZG150_B002,Site_01,High Duty,0,1,104.87663152484308,0.4041533928627022,59.58466071372979,1,1
2025-04-25,ZG250_B021,Site_03,High Duty,0,0,166.01378638313165,0.1319113698226892,86.80886301773107,0,0
2025-09-10,ZG250_B024,Site_03,Low Duty,0,0,176.2645279088769,0.1761634539704036,82.38365460295964,0,0
2025-12-30,ZG250_B021,Site_03,High Duty,0,0,114.30648717817876,0.402289628851162,59.77103711488381,0,0
2025-06-27,ZG250_B023,Site_03,Medium Duty,0,1,121.57833402614315,0.3912140685444343,60.87859314555657,1,1
2025-06-20,ZG150_B002,Site_01,High Duty,0,1,100.8162220408214,0.4272222231585085,57.27777768414914,1,1
2025-03-15,ZG250_B022,Site_03,Medium Duty,0,1,138.98553852751104,0.3330050146199612,66.69949853800388,1,1
2025-09-15,ZG200_B014,Site_02,Low Duty,0,0,167.3852665032505,0.1786536187868156,82.13463812131843,0,0
2025-04-20,ZG250_B024,Site_03,Low Duty,0,1,102.12695488642632,0.5226724357515119,47.73275642484881,1,1
2025-10-19,ZG150_B001,Site_01,High Duty,0,1,119.0914579423536,0.2840073452270467,71.59926547729533,1,1
2025-07-15,ZG200_B012,Site_02,Medium Duty,0,1,113.399425118382,0.4250946447204813,57.49053552795187,1,1
2025-03-07,ZG200_B012,Site_02,Medium Duty,0,1,134.62602367029885,0.3174813550664465,68.25186449335536,1,1
2025-10-28,ZG150_B003,Site_01,Medium Duty,0,0,127.20858992527089,0.1979143372411627,80.20856627588373,0,0
2025-04-02,ZG150_B004,Site_01,Medium Duty,0,1,101.4479143523911,0.4778811197102273,52.21188802897727,1,1
2025-03-27,ZG200_B011,Site_02,High Duty,0,1,112.09447259392398,0.4310621594673439,56.89378405326562,1,1
2025-06-09,ZG150_B004,Site_01,Medium Duty,0,1,133.15752742219192,0.3146822232507445,68.53177767492555,1,1
2025-05-06,ZG150_B003,Site_01,Medium Duty,0,1,123.4065878264792,0.2218870215937781,77.81129784062219,1,1
2025-03-08,ZG150_B004,Site_01,Medium Duty,0,1,129.68122826700468,0.332573585868155,66.74264141318449,1,1
2025-06-29,ZG150_B003,Site_01,Medium Duty,0,1,72.52343853107139,0.5427194791333166,45.728052086668335,1,1
2025-07-24,ZG250_B024,Site_03,Low Duty,0,1,120.02801473393475,0.4390053049339917,56.099469506600826,1,1
2025-09-12,ZG250_B024,Site_03,Low Duty,0,1,174.54501281097396,0.1842002348015101,81.57997651984898,1,0
2025-01-19,ZG150_B001,Site_01,High Duty,0,1,147.99754560152448,0.1102203516023009,88.97796483976991,1,0
2025-10-06,ZG150_B001,Site_01,High Duty,0,1,131.4123794632891,0.209932432874441,79.0067567125559,1,1
2025-08-28,ZG250_B022,Site_03,Medium Duty,0,1,82.64624715458255,0.6033786464649026,39.66213535350974,1,1
2025-10-11,ZG250_B023,Site_03,Medium Duty,0,1,110.54446481753924,0.4464645734762949,55.353542652370514,1,1
2025-09-20,ZG150_B004,Site_01,Medium Duty,0,1,130.98485625724092,0.3258642435330113,67.41357564669887,1,1
2025-09-12,ZG200_B012,Site_02,Medium Duty,0,1,158.31480620468582,0.1973854381351763,80.26145618648238,1,0
2025-04-17,ZG250_B022,Site_03,Medium Duty,0,1,104.39865955223854,0.4989882894330215,50.10117105669784,1,1
2025-01-13,ZG250_B024,Site_03,Low Duty,0,0,201.4494836816488,0.0584523794740378,94.1547620525962,0,0
2025-03-19,ZG150_B004,Site_01,Medium Duty,0,1,117.56814971883436,0.394915597025368,60.5084402974632,1,1
2025-07-19,ZG200_B012,Site_02,Medium Duty,0,1,109.36089067294309,0.4455689555711744,55.44310444288256,1,1
2025-08-22,ZG250_B023,Site_03,Medium Duty,0,1,159.58376240388074,0.20090738026284,79.909261973716,1,1
2025-01-03,ZG200_B012,Site_02,Medium Duty,0,0,194.43725617127689,0.0142540870729446,98.57459129270552,0,0
2025-09-07,ZG250_B023,Site_03,Medium Duty,0,1,144.5916641437183,0.2759781449422093,72.40218550577906,1,1
2025-05-05,ZG150_B003,Site_01,Medium Duty,0,1,124.24299114676752,0.2166132652233849,78.33867347766152,1,0
2025-09-19,ZG250_B023,Site_03,Medium Duty,0,1,132.90487570761533,0.3344980485153838,66.55019514846163,1,1
2025-10-24,ZG250_B023,Site_03,Medium Duty,0,1,94.70665259964592,0.5257701285369131,47.42298714630869,1,1
2025-01-07,ZG150_B002,Site_01,High Duty,0,0,168.97734278078505,0.039971298514132,96.0028701485868,0,0
2025-08-21,ZG150_B002,Site_01,High Duty,0,1,132.59566419231967,0.2466703451340813,75.33296548659187,1,1
2025-12-21,ZG250_B023,Site_03,Medium Duty,0,0,133.34065732822933,0.3323159350496765,66.76840649503235,0,0
2025-03-23,ZG250_B024,Site_03,Low Duty,0,1,133.28184542107095,0.377058694209251,62.29413057907489,1,1
2025-10-19,ZG250_B024,Site_03,Low Duty,0,1,138.8689596522674,0.3509452785089509,64.90547214910491,1,1
2025-04-28,ZG150_B003,Site_01,Medium Duty,0,1,129.23916886287785,0.1851109703151445,81.48890296848555,1,0
2025-09-28,ZG250_B023,Site_03,Medium Duty,0,1,124.35811191054869,0.3772947326516304,62.27052673483696,1,1
2025-04-21,ZG250_B022,Site_03,Medium Duty,0,1,99.80806649046086,0.5210186573732086,47.898134262679136,1,1
2025-01-28,ZG150_B001,Site_01,High Duty,0,1,139.16853600264167,0.1633014552426637,83.66985447573363,1,1
2025-05-17,ZG150_B003,Site_01,Medium Duty,0,1,113.85390852709604,0.2821193306813127,71.78806693186873,1,1
2025-08-15,ZG200_B014,Site_02,Low Duty,0,1,92.30578188287888,0.5470627642542014,45.29372357457986,1,1
2025-07-18,ZG250_B024,Site_03,Low Duty,0,1,125.51483209043413,0.4133606632508363,58.66393367491636,1,1
2025-12-15,ZG250_B021,Site_03,High Duty,0,0,130.03706433487858,0.3200342001101813,67.99657998898186,0,0
2025-07-28,ZG250_B022,Site_03,Medium Duty,0,1,117.51792164203196,0.4360286310506743,56.397136894932565,1,1
2025-12-04,ZG250_B022,Site_03,Medium Duty,0,1,96.52261081090089,0.5367856392201805,46.32143607798195,1,1
2025-08-26,ZG250_B021,Site_03,High Duty,0,1,146.8922414077733,0.2318982211931202,76.81017788068797,1,1
2025-10-16,ZG200_B012,Site_02,Medium Duty,0,1,126.93727562365883,0.3564612918941134,64.35387081058866,1,1
2025-05-31,ZG150_B002,Site_01,High Duty,0,1,119.28341198684544,0.3223026399042358,67.7697360095764,1,1
2025-01-05,ZG150_B001,Site_01,High Duty,0,0,161.24039681652943,0.0306026832823421,96.93973167176578,0,0
2025-10-13,ZG200_B011,Site_02,High Duty,0,1,104.13246673083005,0.4714734867811096,52.85265132188904,1,1
2025-06-29,ZG150_B002,Site_01,High Duty,0,1,91.07416221836688,0.4825708094673956,51.74291905326044,1,1
2025-06-22,ZG200_B012,Site_02,Medium Duty,0,1,134.47714325126864,0.3182361397587619,68.17638602412381,1,1
2025-04-11,ZG250_B024,Site_03,Low Duty,0,1,112.90749285535942,0.4722856604313058,52.771433956869416,1,1
2025-12-29,ZG200_B014,Site_02,Low Duty,0,0,169.6336673484252,0.1676208920942004,83.23791079057995,0,0
2025-12-23,ZG150_B003,Site_01,Medium Duty,0,0,71.7518706790383,0.5475844297811064,45.24155702188936,0,0
2025-07-27,ZG250_B024,Site_03,Low Duty,0,1,116.73596156291616,0.4543919158756996,54.56080841243003,1,1
2025-06-19,ZG250_B023,Site_03,Medium Duty,0,1,129.2116475326072,0.3529913546838725,64.70086453161275,1,1
2025-03-10,ZG200_B011,Site_02,High Duty,0,1,129.53734409640597,0.3425305002725029,65.7469499727497,1,1
2025-07-12,ZG200_B014,Site_02,Low Duty,0,1,127.49559859264129,0.37438909222849,62.561090777150994,1,1
2025-02-03,ZG200_B014,Site_02,Low Duty,0,0,171.99423707199006,0.1560377615083688,84.39622384916312,0,0
2025-11-24,ZG200_B011,Site_02,High Duty,0,0,154.72934911244138,0.2146679518270238,78.53320481729762,0,0
2025-07-13,ZG150_B001,Site_01,High Duty,0,1,134.19180303418273,0.1932221927308876,80.67778072691124,1,1
2025-02-10,ZG200_B014,Site_02,Low Duty,0,0,165.03253923951772,0.1901982670370306,80.98017329629694,0,1
2025-06-17,ZG250_B023,Site_03,Medium Duty,0,1,131.35490144536942,0.3422593205588929,65.7740679441107,1,1
2025-09-18,ZG200_B014,Site_02,Low Duty,0,0,165.0729108879863,0.1900001665227739,80.9999833477226,0,0
2025-04-03,ZG250_B023,Site_03,Medium Duty,0,1,104.52610093247256,0.4766006605756707,52.33993394243293,1,1
2025-11-01,ZG250_B024,Site_03,Low Duty,0,1,126.04309296741756,0.4108916434119633,58.91083565880366,1,1
2025-11-30,ZG150_B001,Site_01,High Duty,0,1,71.49564349409678,0.5701593004695789,42.98406995304212,1,1
2025-06-21,ZG200_B012,Site_02,Medium Duty,0,1,135.4376019590809,0.3133668659148277,68.66331340851723,1,1
2025-04-02,ZG200_B014,Site_02,Low Duty,0,1,115.55375767943072,0.4329867694553477,56.70132305446523,1,1
2025-10-23,ZG250_B021,Site_03,High Duty,0,1,85.42642322320542,0.5533039253400546,44.66960746599455,1,1
2025-07-19,ZG200_B011,Site_02,High Duty,0,1,94.00840536811924,0.522858372010794,47.7141627989206,1,1
2025-04-04,ZG150_B004,Site_01,Medium Duty,0,1,98.91389910299038,0.490922858548332,50.90771414516679,1,1
2025-02-20,ZG200_B014,Site_02,Low Duty,0,1,155.96276249639723,0.2347029505255792,76.52970494744208,1,1
2025-05-12,ZG150_B003,Site_01,Medium Duty,0,1,117.8409841249758,0.2569797062638608,74.30202937361392,1,1
2025-12-19,ZG200_B012,Site_02,Medium Duty,0,0,161.99494229706403,0.1787281129727516,82.12718870272482,0,0
2025-11-14,ZG150_B001,Site_01,High Duty,0,1,90.83612487386482,0.4538819213279954,54.61180786720045,1,1
2025-03-21,ZG150_B002,Site_01,High Duty,0,1,96.67654974994164,0.4507413775527522,54.925862244724776,1,1
2025-11-13,ZG250_B021,Site_03,High Duty,0,0,158.5640210750676,0.1708663066524228,82.91336933475773,0,0
2025-12-26,ZG200_B013,Site_02,Low Duty,0,0,132.45201877019463,0.3419641679691623,65.80358320308378,0,1
2025-06-10,ZG200_B013,Site_02,Low Duty,0,1,136.45943800794385,0.3220548794819558,67.79451205180442,1,1
2025-10-22,ZG200_B012,Site_02,Medium Duty,0,1,120.88039619939406,0.3871680826353982,61.283191736460175,1,1
2025-07-01,ZG200_B012,Site_02,Medium Duty,0,1,126.40258425992772,0.3591720369275192,64.08279630724807,1,1
2025-04-15,ZG150_B001,Site_01,High Duty,0,1,139.61582697521126,0.1606122862926866,83.93877137073133,1,0
2025-07-01,ZG250_B023,Site_03,Medium Duty,0,1,117.69255603453271,0.4106715400832648,58.93284599167352,1,1
2025-07-04,ZG150_B002,Site_01,High Duty,0,1,86.02885031050896,0.5112352692096446,48.87647307903554,1,1
2025-10-09,ZG200_B013,Site_02,Low Duty,0,1,113.60545712748662,0.4355959071199027,56.44040928800973,1,1
2025-06-08,ZG150_B003,Site_01,Medium Duty,0,1,94.43881237490857,0.4045369305769017,59.54630694230983,1,1
2025-10-26,ZG150_B003,Site_01,Medium Duty,0,0,129.0356754425235,0.1863940531244726,81.36059468755275,0,0
2025-05-17,ZG150_B001,Site_01,High Duty,0,1,112.1739195458612,0.3255964462975522,67.44035537024477,1,1
2025-07-10,ZG200_B013,Site_02,Low Duty,0,1,107.58937259189926,0.4654844601951989,53.451553980480114,1,1
2025-06-09,ZG150_B003,Site_01,Medium Duty,0,1,93.59483759722646,0.4098584270993187,59.01415729006813,1,1
2025-07-06,ZG250_B024,Site_03,Low Duty,0,1,137.4260477324323,0.3576892535240283,64.23107464759717,1,1
2025-09-28,ZG200_B012,Site_02,Medium Duty,0,1,144.35415580743705,0.2681622755678595,73.18377244321404,1,1
2025-10-23,ZG200_B013,Site_02,Low Duty,0,1,97.01702939983537,0.5180089948417848,48.19910051582153,1,1
2025-07-21,ZG150_B003,Site_01,Medium Duty,1,1,136.19251757552252,0.1412681660371375,85.87318339628625,1,1
2025-06-01,ZG150_B003,Site_01,Medium Duty,0,1,101.20067287963246,0.3619015128932343,63.80984871067656,1,1
2025-12-12,ZG150_B001,Site_01,High Duty,0,0,139.13882613748163,0.1634800746465775,83.65199253534225,0,0
2025-05-16,ZG200_B011,Site_02,High Duty,0,1,156.24811366656212,0.2069594305618474,79.30405694381525,1,1
2025-09-06,ZG200_B013,Site_02,Low Duty,0,1,147.08855849550284,0.2692482691431421,73.07517308568579,1,1
2025-04-15,ZG150_B003,Site_01,Medium Duty,0,1,51.793584878142,0.6734269920133135,32.65730079866865,1,1
2025-04-07,ZG250_B022,Site_03,Medium Duty,0,1,115.32775642322984,0.4465392872928389,55.34607127071611,1,1
2025-10-09,ZG250_B022,Site_03,Medium Duty,0,1,154.90339861217583,0.2566148162803625,74.33851837196374,1,1
2025-04-12,ZG250_B022,Site_03,Medium Duty,0,1,110.2672339264462,0.4708248580401108,52.91751419598892,1,1
2025-04-01,ZG150_B001,Site_01,High Duty,0,1,73.61354008600584,0.5574262427878972,44.25737572121028,1,1
2025-09-30,ZG150_B001,Site_01,High Duty,0,1,136.67865760600287,0.1782709137921945,82.17290862078055,1,0
2025-05-17,ZG150_B004,Site_01,Medium Duty,0,1,154.07142955689486,0.2070452823163978,79.29547176836023,1,1
2025-08-27,ZG150_B004,Site_01,Medium Duty,0,1,153.59215819000312,0.209511933612621,79.0488066387379,1,1
2025-04-20,ZG200_B011,Site_02,High Duty,0,1,85.00453100718313,0.5685577246799997,43.14422753200004,1,1
2025-11-26,ZG250_B024,Site_03,Low Duty,0,1,97.33695457857286,0.5450602488635338,45.49397511364662,1,1
2025-01-29,ZG200_B013,Site_02,Low Duty,0,1,173.13668514230395,0.139838382830941,86.0161617169059,1,0
2025-12-08,ZG200_B011,Site_02,High Duty,0,0,141.39860889928667,0.2823284026420196,71.76715973579803,0,0
2025-01-26,ZG200_B013,Site_02,Low Duty,0,1,176.04610130715815,0.1253840913483365,87.46159086516634,1,0
2025-07-26,ZG200_B011,Site_02,High Duty,0,1,86.57830741923074,0.5605699895791332,43.943001042086685,1,1
2025-02-24,ZG200_B013,Site_02,Low Duty,0,1,147.21280041199864,0.2686310219795766,73.13689780204233,1,1
2025-03-27,ZG200_B014,Site_02,Low Duty,0,1,121.7639219144183,0.4025139803759842,59.74860196240157,1,1
2025-07-11,ZG200_B011,Site_02,High Duty,0,1,103.0118531800874,0.4771611842997981,52.283881570020185,1,1
2025-07-08,ZG150_B002,Site_01,High Duty,0,1,81.5784894358806,0.5365195712427028,46.348042875729725,1,1
2025-10-03,ZG200_B014,Site_02,Low Duty,0,1,152.40410999943776,0.2521649793614095,74.78350206385905,1,1
2025-05-14,ZG200_B012,Site_02,Medium Duty,0,0,166.86498486244847,0.1540382739514702,84.59617260485298,0,0
2025-09-09,ZG200_B013,Site_02,Low Duty,0,1,144.13800530690267,0.2839069337708243,71.60930662291757,1,1
2025-12-31,ZG200_B012,Site_02,Medium Duty,0,0,151.4156735991892,0.232362231690725,76.7637768309275,0,0
2025-12-02,ZG250_B021,Site_03,High Duty,0,0,142.25910808791508,0.2561249462422227,74.38750537577774,0,0
2025-11-08,ZG250_B022,Site_03,Medium Duty,0,1,126.54143350143792,0.3927245778052372,60.72754221947627,1,1
2025-02-01,ZG150_B001,Site_01,High Duty,0,1,135.3040484269976,0.1865352351159594,81.34647648840405,1,1
2025-12-07,ZG200_B011,Site_02,High Duty,0,0,142.26408274688382,0.2779356720238634,72.20643279761366,0,0
2025-05-02,ZG150_B002,Site_01,High Duty,0,1,143.26017755539783,0.1860809267691782,81.39190732308218,1,0
2025-08-15,ZG150_B004,Site_01,Medium Duty,0,1,163.0921372801088,0.1606186815732276,83.93813184267724,1,0
2025-02-12,ZG200_B014,Site_02,Low Duty,0,0,163.04276799467388,0.1999619185550858,80.00380814449142,0,1
2025-02-24,ZG250_B024,Site_03,Low Duty,0,1,161.19338279250178,0.2466039463637686,75.33960536362314,1,1
2025-11-18,ZG200_B013,Site_02,Low Duty,0,0,166.9686167994182,0.1704820077580624,82.95179922419376,0,0
2025-03-11,ZG250_B021,Site_03,High Duty,0,1,122.301379652241,0.3604842137261396,63.95157862738604,1,1
2025-05-10,ZG250_B021,Site_03,High Duty,0,1,154.3081361597744,0.1931203940194978,80.68796059805021,1,1
2025-07-30,ZG150_B004,Site_01,Medium Duty,0,1,80.69752498160132,0.5846765144999103,41.53234855000897,1,1
2025-06-16,ZG150_B001,Site_01,High Duty,0,1,80.9377919095393,0.5133919300171543,48.66080699828457,1,1
2025-03-30,ZG200_B011,Site_02,High Duty,0,1,109.04901407734889,0.4465194478755677,55.34805521244324,1,1
2025-06-18,ZG150_B003,Site_01,Medium Duty,0,1,84.67647376472341,0.4660912001339058,53.390879986609406,1,1
2025-10-15,ZG200_B011,Site_02,High Duty,0,1,101.72420495458331,0.4836966698044037,51.63033301955964,1,1
2025-06-18,ZG200_B014,Site_02,Low Duty,0,1,148.29113342463287,0.272347032993143,72.7652967006857,1,1
2025-05-29,ZG250_B023,Site_03,Medium Duty,0,1,147.84351694658554,0.2596949621415286,74.03050378584713,1,1
2025-05-18,ZG150_B002,Site_01,High Duty,0,1,130.0675356549177,0.2610336669677075,73.89663330322924,1,1
2025-03-29,ZG200_B011,Site_02,High Duty,0,1,110.15635909836958,0.4408990950570447,55.91009049429553,1,1
2025-08-24,ZG150_B003,Site_01,Medium Duty,0,1,108.03130996782087,0.3188324396556235,68.11675603443766,1,1
2025-11-04,ZG250_B021,Site_03,High Duty,0,0,166.40435857278172,0.1298690618645043,87.01309381354957,0,0
2025-09-28,ZG250_B022,Site_03,Medium Duty,0,1,164.52238141618474,0.2104530834648234,78.95469165351766,1,0
2025-01-02,ZG150_B002,Site_01,High Duty,0,0,174.2604880329499,0.0099556112466569,99.00443887533432,0,0
2025-02-12,ZG150_B004,Site_01,Medium Duty,0,1,153.40174918174313,0.2104919058360463,78.95080941639536,1,1
2025-06-19,ZG150_B002,Site_01,High Duty,0,1,101.74590528945568,0.4219403162040513,57.80596837959487,1,1
2025-01-26,ZG150_B004,Site_01,Medium Duty,0,0,170.0736885085734,0.1246869452397471,87.53130547602528,0,0
2025-08-23,ZG200_B014,Site_02,Low Duty,0,1,82.99716891503851,0.5927393983748117,40.72606016251883,1,1
2025-05-26,ZG200_B011,Site_02,High Duty,0,1,147.4670046828691,0.2515281328988707,74.84718671011292,1,1
2025-06-07,ZG150_B004,Site_01,Medium Duty,0,1,134.99335663114732,0.3052338171686489,69.47661828313511,1,1
2025-03-15,ZG250_B024,Site_03,Low Duty,0,1,142.11557016697674,0.3357710603921654,66.42289396078345,1,1
2025-01-01,ZG250_B021,Site_03,High Duty,0,0,190.4766400898308,0.003994733336443,99.6005266663557,0,0
2025-03-30,ZG200_B012,Site_02,Medium Duty,0,1,111.57722043272136,0.4343327447470742,56.56672552529258,1,1
2025-06-13,ZG250_B021,Site_03,High Duty,0,1,124.16923830430947,0.3507171522430836,64.92828477569164,1,1
2025-08-08,ZG250_B022,Site_03,Medium Duty,0,1,106.20565555973111,0.4903164715707572,50.96835284292428,1,1
2025-04-11,ZG150_B004,Site_01,Medium Duty,0,1,90.75863702575776,0.532895296635562,46.7104703364438,1,1
2025-05-19,ZG200_B014,Site_02,Low Duty,0,0,172.84442608349636,0.1518659506761749,84.81340493238251,0,0
2025-02-03,ZG250_B024,Site_03,Low Duty,0,0,181.67421665811185,0.1508793009582398,84.91206990417601,0,0
2025-12-15,ZG150_B002,Site_01,High Duty,0,0,104.99660742628215,0.4034717611896465,59.65282388103535,0,0
2025-03-05,ZG150_B004,Site_01,Medium Duty,0,1,132.6230775453766,0.3174328600975951,68.25671399024048,1,1
2025-01-17,ZG200_B011,Site_02,High Duty,0,0,180.5353819237058,0.0836888924621334,91.63111075378666,0,0
2025-04-03,ZG150_B003,Site_01,Medium Duty,0,1,65.88667721692889,0.5845661115058111,41.543388849418896,1,1
2025-09-24,ZG250_B021,Site_03,High Duty,0,1,118.24914121667923,0.381673430533474,61.8326569466526,1,1
2025-12-23,ZG250_B022,Site_03,Medium Duty,0,1,72.48251000348199,0.6521546686635215,34.784533133647855,1,1
2025-08-23,ZG150_B003,Site_01,Medium Duty,0,1,108.80819353347248,0.31393397194988,68.606602805012,1,1
2025-12-05,ZG250_B021,Site_03,High Duty,0,0,139.45773515748897,0.2707733681761526,72.92266318238474,0,0
2025-12-24,ZG150_B002,Site_01,High Duty,0,0,94.51248036422496,0.4630363319419341,53.69636680580658,0,0
2025-03-07,ZG250_B024,Site_03,Low Duty,0,1,150.8575392309548,0.2949122802132718,70.50877197867283,1,1
2025-04-18,ZG200_B014,Site_02,Low Duty,0,1,97.62439640435976,0.5209647397294361,47.90352602705639,1,1
2025-04-02,ZG200_B011,Site_02,High Duty,0,1,105.42247679845164,0.4649260136974295,53.50739863025704,1,1
2025-01-23,ZG250_B022,Site_03,Medium Duty,0,0,188.4621132013816,0.0955657274043313,90.44342725956686,0,0
2025-09-10,ZG150_B004,Site_01,Medium Duty,0,1,140.83193013681134,0.2751846093487842,72.48153906512158,1,1
2025-06-01,ZG250_B022,Site_03,Medium Duty,0,0,168.40015135346562,0.1918435710650004,80.81564289349996,0,0
2025-10-02,ZG250_B022,Site_03,Medium Duty,0,1,161.4290510246246,0.225298051374099,77.47019486259009,1,1
2025-08-19,ZG200_B011,Site_02,High Duty,0,1,159.25189290395096,0.1917136862070141,80.82863137929859,1,1
2025-12-13,ZG200_B012,Site_02,Medium Duty,0,0,166.7193032062093,0.1547768417550586,84.52231582449413,0,0
2025-12-01,ZG200_B014,Site_02,Low Duty,0,1,91.40542705816108,0.55148073479927,44.85192652007301,1,1
2025-09-05,ZG200_B011,Site_02,High Duty,0,1,143.84906539477768,0.2698910594385382,73.01089405614618,1,1
2025-03-12,ZG150_B004,Site_01,Medium Duty,0,1,124.9505793263696,0.3569206721901931,64.30793278098069,1,1
2025-04-07,ZG200_B012,Site_02,Medium Duty,0,1,102.65796275222232,0.4795510428141396,52.044895718586034,1,1
2025-09-20,ZG250_B021,Site_03,High Duty,0,1,122.46081576614742,0.3596505198460278,64.03494801539722,1,1
2025-07-31,ZG150_B002,Site_01,High Duty,0,1,149.85366452316376,0.148620657671799,85.1379342328201,1,0
2025-06-24,ZG200_B012,Site_02,Medium Duty,0,1,132.76253093462648,0.3269287746820585,67.30712253179415,1,1
2025-02-06,ZG200_B014,Site_02,Low Duty,0,0,169.0750560112488,0.1703619541355576,82.96380458644424,0,0
2025-05-04,ZG150_B001,Site_01,High Duty,0,1,123.562204110642,0.257128663303459,74.2871336696541,1,1
2025-02-26,ZG200_B013,Site_02,Low Duty,0,1,144.85657852517485,0.2803369849701103,71.96630150298897,1,1
2025-02-21,ZG200_B011,Site_02,High Duty,0,1,146.99655385449515,0.253915915919551,74.60840840804491,1,1
2025-02-27,ZG150_B001,Site_01,High Duty,0,1,109.76843938039016,0.3400584921859567,65.99415078140433,1,1
2025-06-03,ZG150_B001,Site_01,High Duty,0,1,94.94285810071588,0.4291917304751747,57.08082695248253,1,1
2025-01-05,ZG250_B023,Site_03,Medium Duty,0,0,194.81276948741052,0.0245032202338857,97.54967797661142,0,0
2025-01-10,ZG200_B011,Site_02,High Duty,0,0,187.5190873080229,0.0482429496932746,95.17570503067256,0,0
2025-07-30,ZG200_B013,Site_02,Low Duty,0,1,84.69287142393021,0.579236733180939,42.076326681906096,1,1
2025-07-19,ZG200_B014,Site_02,Low Duty,0,1,120.8515704367374,0.4069908175567117,59.30091824432883,1,1
2025-04-27,ZG150_B004,Site_01,Medium Duty,0,0,169.11992784231856,0.1295956361113962,87.04043638886037,0,0
2025-07-15,ZG250_B023,Site_03,Medium Duty,0,1,102.42143297837312,0.4871394810908918,51.28605189091082,1,1
2025-09-28,ZG150_B002,Site_01,High Duty,0,1,94.13266428285912,0.4651942208837087,53.480577911629126,1,1
2025-06-26,ZG200_B014,Site_02,Low Duty,0,1,141.83543851123125,0.3040246218640596,69.59753781359403,1,1
2025-07-26,ZG200_B012,Site_02,Medium Duty,0,1,102.104526101001,0.482356821540645,51.76431784593549,1,1
2025-06-02,ZG200_B013,Site_02,Low Duty,0,1,144.084921638908,0.2841706591255638,71.58293408744363,1,1
2025-02-18,ZG150_B002,Site_01,High Duty,0,1,128.99640787623133,0.2671191775667927,73.28808224332073,1,1
2025-04-27,ZG200_B012,Site_02,Medium Duty,0,1,78.38846015522043,0.6025910582147543,39.74089417852456,1,1
2025-07-14,ZG250_B024,Site_03,Low Duty,0,1,129.8827326914726,0.3929456870372422,60.70543129627578,1,1
2025-08-27,ZG250_B023,Site_03,Medium Duty,0,1,155.36116318141683,0.2220514354220304,77.79485645779695,1,1
2025-11-24,ZG150_B002,Site_01,High Duty,0,0,125.61647243892486,0.2863219592864278,71.36780407135721,0,0
2025-02-14,ZG250_B022,Site_03,Medium Duty,0,0,167.1099928840214,0.1980350729908971,80.1964927009103,0,1
2025-12-01,ZG200_B011,Site_02,High Duty,0,0,148.07555363330434,0.248439429970821,75.15605700291789,0,0
2025-04-19,ZG150_B001,Site_01,High Duty,0,1,136.3718621407049,0.1801154062811295,81.98845937188705,1,0
2025-02-05,ZG150_B001,Site_01,High Duty,0,1,131.35581908351165,0.2102724809112318,78.97275190887682,1,1
2025-04-07,ZG200_B014,Site_02,Low Duty,0,1,110.25170089574044,0.4590035464587542,54.09964535412458,1,1
2025-08-12,ZG250_B022,Site_03,Medium Duty,0,1,101.90311996116291,0.5109644447273028,48.90355552726972,1,1
2025-05-05,ZG250_B024,Site_03,Low Duty,0,1,84.70083351423321,0.6041197684183649,39.58802315816351,1,1
2025-06-08,ZG150_B004,Site_01,Medium Duty,0,1,134.1166287403207,0.30974604580932,69.025395419068,1,1
2025-06-19,ZG200_B011,Site_02,High Duty,0,1,125.76252173228818,0.3616896901463483,63.83103098536517,1,1
2025-08-14,ZG150_B003,Site_01,Medium Duty,0,1,116.79562461552908,0.263570989725523,73.64290102744769,1,1
2025-10-02,ZG200_B013,Site_02,Low Duty,0,1,121.14259783247834,0.3981505838927207,60.18494161072794,1,1
2025-09-13,ZG200_B014,Site_02,Low Duty,0,0,169.01217488420718,0.170670506896629,82.93294931033711,0,0
2025-05-06,ZG200_B014,Site_02,Low Duty,0,1,76.2323759104784,0.625933707348498,37.4066292651502,1,1
2025-06-21,ZG150_B001,Site_01,High Duty,0,1,74.70430755661387,0.5508684131121646,44.91315868878354,1,1
2025-12-07,ZG250_B023,Site_03,Medium Duty,0,0,147.21350366810884,0.2628496625545506,73.71503374454494,0,0
2025-03-05,ZG250_B022,Site_03,Medium Duty,0,1,148.92323898406704,0.2853137480252015,71.46862519747985,1,1
